ID,Pred,Season,Team1,Team2,deltaSeed,deltaWinPct,deltaPointsFor,deltaPointsAgainst,deltaFGM,deltaFGA,deltaFGM3,deltaFGA3,deltaFTM,deltaFTA,deltaOR,deltaDR,deltaAst,deltaTO,deltaStl,deltaBlk,deltaPF
2022_1272_1461,0.5,2022,1272,1461,-3,-0.07258064516129037,3.5443548387096797,2.6995967741935516,2.09173387096774,2.632056451612904,-1.20866935483871,-5.199596774193548,0.5695564516129039,1.78125,4.158266129032258,-1.7399193548387082,5.18951612903226,4.993951612903226,4.928427419354838,3.61491935483871,3.42842741935484
2022_1272_1463,0.5,2022,1272,1463,-5,0.05672969966629582,3.626251390433822,-1.3715239154616228,1.4527252502780854,-0.5328142380422705,-0.5739710789766406,-3.3526140155728577,1.294771968854283,3.1034482758620676,3.547274749721913,-1.2291434927697438,4.236929922135708,3.1512791991101228,2.709677419354838,2.5050055617352616,1.1234705228031174
2022_1274_1276,0.5,2022,1274,1276,-1,0.1485826001955035,1.785923753665685,1.1593352883675436,0.47898338220918646,-0.2346041055718473,0.9481915933528837,1.9872922776148556,-0.12023460410557263,-0.10557184750733128,-2.4995112414467258,-2.3616813294232664,-0.19354838709677402,-1.7937438905180851,3.9530791788856297,-0.15738025415444756,-0.6089931573802545
2022_1274_1277,0.5,2022,1274,1277,3,0.04991087344028522,2.729946524064161,2.589126559714799,1.5757575757575744,0.7245989304812781,0.12655971479500838,1.6969696969696955,-0.5481283422459899,-0.6577540106951858,-2.257575757575758,-3.599821746880572,-1.7941176470588243,-3.402852049910873,2.903743315508021,-2.119429590017825,-2.001782531194296
2022_1274_1286,0.5,2022,1274,1286,-4,-0.08428030303030298,-0.556818181818187,2.186553030303031,1.7632575757575744,3.230113636363633,0.02178030303030276,1.1032196969696955,-4.105113636363637,-5.394886363636363,-0.7575757575757578,-2.7376893939393945,1.78125,-3.2282196969696972,3.6647727272727266,-0.7481060606060606,-3.3106060606060606
2022_1274_1293,0.5,2022,1274,1293,3,-0.23406478578892365,-1.4921630094043934,8.719958202716825,-0.18286311389759646,-2.191222570532922,-0.5245559038662488,-1.8547544409613401,-0.6018808777429463,-1.9498432601880857,-4.447230929989551,-2.94566353187043,0.068965517241379,-1.5590386624869392,0.9341692789968645,-0.1640543364681295,0.07732497387669746
2022_1274_1308,0.5,2022,1274,1308,-2,-0.09613375130616508,3.266457680250781,5.6854754440961415,2.3688610240334356,2.1191222570532915,-0.21421107628004243,-2.0961337513061657,-1.2570532915360513,-3.0188087774294665,-3.5161964472309304,-3.8766980146290493,0.3793103448275854,-3.8004179728317666,4.037617554858934,-1.4054336468129573,-1.370950888192267
2022_1274_1313,0.5,2022,1274,1313,-6,-0.08080808080808077,1.9292929292929273,5.067340067340069,2.205387205387204,1.6363636363636331,0.37710437710437716,0.6228956228956228,-2.858585858585858,-5.252525252525253,-2.3872053872053876,-4.801346801346803,1.9259259259259256,-4.326599326599327,2.7272727272727266,-0.35690235690235683,-2.764309764309763
2022_1274_1314,0.5,2022,1274,1314,2,-0.030303030303030276,-2.6969696969697026,-0.6969696969697026,-0.06060606060606233,-3.393939393939398,-0.9696969696969706,-2.1515151515151523,-1.6060606060606055,-1.4545454545454533,-3.0606060606060606,-6.030303030303031,-0.8181818181818183,-2.030303030303031,3.333333333333333,-0.9090909090909092,0.5757575757575761
2022_1274_1323,0.5,2022,1274,1323,-1,0.019550342130987386,2.8826979472140692,4.094819159335287,1.9951124144672505,1.862170087976537,-1.7614858260019552,-3.3352883675464327,0.6539589442815252,1.2170087976539588,0.2424242424242422,-3.9100684261974585,-0.1612903225806459,-0.3421309872922773,3.6627565982404686,1.1006842619745847,1.9393939393939394
2022_1274_1326,0.5,2022,1274,1326,3,0.06363636363636371,1.0181818181818159,2.5636363636363626,1.6757575757575758,2.969696969696969,-0.7969696969696969,-1.0030303030303038,-1.536363636363637,-1.663636363636364,-1.457575757575758,-2.5939393939393938,1.3000000000000007,-1.3636363636363633,4.327272727272726,-1.793939393939394,-1.4272727272727277
2022_1274_1344,0.5,2022,1274,1344,6,-0.13636363636363635,3.018181818181816,4.030303030303031,3.142424242424241,1.769696969696966,0.003030303030302939,-0.6030303030303052,-3.2696969696969695,-4.896969696969698,-2.5909090909090917,-3.1272727272727288,0.8000000000000007,-1.5969696969696976,3.6939393939393934,-0.8272727272727272,-1.0272727272727273
2022_1274_1345,0.5,2022,1274,1345,7,-0.09714795008912647,-4.975935828877013,2.265597147950089,-0.6595365418894836,0.40106951871657515,-1.4322638146167552,-1.6559714795008915,-2.2245989304812834,-4.128342245989305,-3.551693404634582,-4.217468805704101,-2.617647058823529,-2.049910873440286,4.109625668449198,-0.5606060606060606,0.5864527629233507
2022_1274_1350,0.5,2022,1274,1350,-2,0.03982683982683988,3.103896103896105,2.7445887445887394,2.175757575757576,0.4649350649350623,-0.8112554112554111,-3.331601731601733,-0.4363636363636374,-1.0207792207792217,-0.24329004329004356,-2.251082251082252,-0.5428571428571427,0.017316017316016286,0.8987012987012983,0.6822510822510823,1.0536796536796533
2022_1274_1353,0.5,2022,1274,1353,-1,0.1163245356793744,6.914956011730197,5.2238514173998,2.0918866080156384,0.055718475073312845,1.2385141739980448,2.6324535679374357,1.4926686217008793,1.1202346041055726,-2.6930596285435,-1.9100684261974585,-0.9677419354838701,-1.6001955034213093,1.5337243401759526,-0.9960899315738025,-0.8347996089931566
2022_1274_1355,0.5,2022,1274,1355,-3,-0.17803030303030298,-10.713068181818187,-3.532196969696969,-2.9242424242424256,-0.8948863636363669,-1.5719696969696972,0.6032196969696955,-3.2926136363636367,-3.9573863636363633,0.05492424242424221,-4.7689393939393945,-0.4375,-1.5094696969696972,3.0085227272727266,0.6268939393939394,-0.8106060606060606
2022_1274_1361,0.5,2022,1274,1361,2,-0.04496578690127073,9.527859237536646,13.35288367546432,3.898338220918866,2.894428152492665,1.2707722385141738,3.8260019550342115,0.4604105571847512,-0.49266862170087933,-1.9188660801564037,-2.0391006842619745,2.225806451612904,-2.9550342130987293,1.2434017595307916,-1.7702834799608995,-2.4477028347996086
2022_1274_1362,0.5,2022,1274,1362,0,-0.021780303030302983,-1.181818181818187,4.342803030303031,0.16950757575757436,-2.801136363636367,-2.0094696969696972,-6.1467803030303045,0.4886363636363633,-0.5198863636363633,-3.195075757575758,-3.7376893939393945,1.34375,-2.7594696969696972,1.0710227272727266,-1.5918560606060606,-2.9981060606060606
2022_1274_1371,0.5,2022,1274,1371,2,0.030303030303030387,3.25151515151515,4.730303030303034,2.4090909090909065,-2.796969696969697,0.1363636363636358,-0.8030303030303045,-1.7030303030303031,-1.9636363636363647,-4.424242424242424,-3.5272727272727273,3.966666666666667,-2.2636363636363637,1.627272727272727,-2.5272727272727273,-0.7606060606060598
2022_1274_1388,0.5,2022,1274,1388,5,-0.07722385141739974,5.269794721407621,9.836754643206255,1.4144672531769302,1.120234604105569,0.14173998044965774,0.3098729227761474,2.2991202346041053,3.5073313782991207,-0.7575757575757578,-2.0713587487781027,0.6451612903225801,-1.2130987292277613,1.8240469208211136,0.45552297165200395,-0.7057673509286406
2022_1274_1389,0.5,2022,1274,1389,-5,0.0762800417972832,8.645768025078368,8.788923719958206,4.368861024033436,3.084639498432601,1.5444096133751302,4.14524555903866,-1.6363636363636367,-3.8119122257053277,-2.826541274817137,-2.6008359456635333,2.0344827586206904,-3.8349007314524552,1.4169278996865193,-1.9571577847439912,-4.681295715778473
2022_1274_1394,0.5,2022,1274,1394,-6,0.06363636363636371,1.0515151515151473,-0.03636363636363171,2.242424242424242,-2.163636363636364,1.4030303030303024,1.9969696969696962,-4.836363636363636,-6.296969696969697,-4.957575757575757,-1.5272727272727273,0.4666666666666668,-4.43030303030303,0.5272727272727273,1.3393939393939394,-6.227272727272728
2022_1274_1395,0.5,2022,1274,1395,1,0.07196969696969702,6.724431818181813,6.030303030303031,2.2945075757575744,0.23011363636363313,1.7405303030303028,2.3532196969696955,0.3948863636363633,-1.2698863636363633,-5.163825757575758,-2.6751893939393945,0.375,-4.165719696969697,2.4460227272727266,-1.2793560606060606,-0.37310606060606055
2022_1274_1397,0.5,2022,1274,1397,7,-0.09090909090909083,1.636363636363626,8.272727272727273,1.6969696969696955,-2.5151515151515156,-1.454545454545455,-3.757575757575758,-0.30303030303030276,-1.1515151515151523,-4.242424242424242,-2.3636363636363633,-2.121212121212121,-2.6060606060606055,-0.5454545454545467,-1.4242424242424239,-2.0303030303030294
2022_1274_1400,0.5,2022,1274,1400,4,0.04071969696969702,6.474431818181813,11.405303030303031,3.2632575757575744,2.667613636363633,0.8967803030303028,0.8844696969696955,-0.9488636363636367,-1.1448863636363633,-2.820075757575758,-0.2689393939393945,1.03125,-1.5719696969696972,0.9772727272727266,-0.43560606060606055,-2.4668560606060606
2022_1274_1403,0.5,2022,1274,1403,7,-0.03832442067736186,3.112299465240639,10.706773618538328,1.6639928698752229,2.459893048128336,1.332442067736185,1.6969696969696955,-1.54812834224599,-3.275401069518715,-2.875222816399287,-2.7762923351158655,0.4411764705882355,-3.785204991087344,0.5508021390374331,-0.5311942959001783,-1.237076648841354
2022_1274_1411,0.5,2022,1274,1411,-6,0.09696969696969704,5.584848484848479,5.530303030303031,2.209090909090907,-0.3969696969696983,1.5363636363636362,2.496969696969696,-0.3696969696969692,-2.3303030303030283,-4.390909090909091,-3.5939393939393938,3.2666666666666675,-4.796969696969697,3.127272727272727,-2.0606060606060606,-2.8272727272727263
2022_1274_1412,0.5,2022,1274,1412,-2,-0.08428030303030298,-4.619318181818187,3.405303030303031,-1.4554924242424256,-4.644886363636367,-0.5094696969696972,0.35321969696969546,-1.1988636363636367,-1.7073863636363633,-3.820075757575758,-2.9251893939393945,1.125,-1.9469696969696972,-0.3039772727272734,-1.1856060606060606,-2.0293560606060606
2022_1274_1417,0.5,2022,1274,1417,6,-0.08428030303030298,-1.556818181818187,6.217803030303031,-0.36174242424242564,-4.363636363636367,0.42803030303030276,1.1657196969696955,-1.2613636363636367,-1.8636363636363633,-3.726325757575758,-2.3939393939393945,0.0625,0.42803030303030276,1.7272727272727266,-0.34185606060606055,-1.3106060606060606
2022_1274_1425,0.5,2022,1274,1425,3,-0.09090909090909083,2.242424242424235,5.121212121212125,0.7272727272727266,-1.5151515151515156,0.6060606060606055,1.7878787878787854,0.18181818181818166,-1.6666666666666679,-3.8181818181818183,-5.242424242424242,-0.18181818181818166,-2.3030303030303028,3.6060606060606055,-1.545454545454545,-0.6666666666666661
2022_1274_1436,0.5,2022,1274,1436,-3,-0.14678030303030298,0.06818181818181301,10.342803030303031,0.13825757575757436,2.042613636363633,-1.5094696969696972,-3.2717803030303045,1.3011363636363633,1.8238636363636367,0.4611742424242422,-4.4564393939393945,-1.0625,-0.04071969696969724,3.5085227272727266,0.5331439393939394,0.9706439393939394
2022_1274_1437,0.5,2022,1274,1437,8,-0.09090909090909083,2.1818181818181728,7.939393939393938,2.969696969696969,1.3333333333333286,-2.0,-5.212121212121215,-1.7575757575757578,-0.5151515151515156,-2.4848484848484844,-1.5151515151515156,1.9393939393939394,-0.09090909090909172,2.4848484848484844,0.6969696969696972,-0.30303030303030276
2022_1274_1439,0.5,2022,1274,1439,-1,0.03982683982683988,4.075324675324666,8.744588744588746,1.5757575757575744,2.3792207792207734,-1.6969696969696972,-2.1887445887445907,2.6207792207792213,3.522077922077923,-1.214718614718615,-1.0510822510822528,-0.40000000000000036,-1.125541125541126,3.3558441558441556,-0.26060606060606073,0.19653679653679745
2022_1274_1458,0.5,2022,1274,1458,7,-0.07722385141739974,4.10850439882698,4.481915933528839,2.5757575757575744,-1.1055718475073348,0.6901270772238508,-0.43206256109482055,-1.7331378299120246,-2.3636363636363633,-1.6608015640273708,-2.6520039100684265,3.0,0.8836754643206248,3.4369501466275656,0.13294232649071347,-2.0283479960899324
2022_1274_1460,0.5,2022,1274,1460,-6,0.09090909090909094,-0.3333333333333428,-0.5757575757575779,0.15151515151514872,-1.1515151515151558,1.0,1.6060606060606055,-1.6363636363636367,-1.6363636363636367,-2.7272727272727266,-1.2424242424242422,0.21212121212121282,-2.8484848484848495,2.969696969696969,0.030303030303030276,0.42424242424242387
2022_1274_1461,0.5,2022,1274,1461,-2,-0.05303030303030298,2.943181818181813,5.342803030303031,2.7320075757575744,3.042613636363633,-0.22821969696969724,-2.1155303030303045,-2.2926136363636367,-3.5823863636363633,-0.6638257575757578,-4.4564393939393945,3.125,-1.5094696969696972,4.946022727272727,0.8768939393939394,-0.34185606060606055
2022_1274_1463,0.5,2022,1274,1463,-4,0.0762800417972832,3.0250783699059554,1.2716823406478568,2.0929989550679196,-0.12225705329154124,0.40647857889237216,-0.26854754440961415,-1.5673981191222577,-2.2601880877742957,-1.274817136886103,-3.94566353187043,2.1724137931034484,-3.3521421107628004,2.7272727272727266,-0.23301985370950895,-2.646812957157783
2022_1276_1277,0.5,2022,1276,1277,4,-0.09867172675521829,0.944022770398476,1.4297912713472556,1.096774193548388,0.9592030360531254,-0.8216318785578753,-0.29032258064516014,-0.4278937381404173,-0.5521821631878545,0.24193548387096797,-1.2381404174573056,-1.6005692599620502,-1.6091081593927878,-1.0493358633776086,-1.9620493358633775,-1.3927893738140416
2022_1276_1286,0.5,2022,1276,1286,-3,-0.2328629032258065,-2.342741935483872,1.0272177419354875,1.284274193548388,3.4647177419354804,-0.926411290322581,-0.8840725806451601,-3.984879032258064,-5.289314516129032,1.741935483870968,-0.3760080645161281,1.974798387096774,-1.434475806451612,-0.288306451612903,-0.590725806451613,-2.701612903225806
2022_1276_1293,0.5,2022,1276,1293,4,-0.38264738598442716,-3.2780867630700783,7.560622914349281,-0.6618464961067829,-1.9566184649610747,-1.4727474972191326,-3.8420467185761957,-0.48164627363737367,-1.8442714126807545,-1.9477196885428256,-0.5839822024471637,0.262513904338153,0.2347052280311459,-3.018909899888765,-0.006674082313681939,0.686318131256952
2022_1276_1308,0.5,2022,1276,1308,-1,-0.2447163515016686,1.480533926585096,4.526140155728598,1.889877641824249,2.353726362625139,-1.1624026696329262,-4.083426028921021,-1.1368186874304786,-2.9132369299221352,-1.0166852057842046,-1.515016685205783,0.5728587319243594,-2.0066740823136815,0.08453837597330427,-1.2480533926585098,-0.7619577308120125
2022_1276_1313,0.5,2022,1276,1313,-5,-0.22939068100358428,0.14336917562724238,3.9080047789725256,1.7264038231780177,1.8709677419354804,-0.5710872162485066,-1.3643966547192328,-2.7383512544802855,-5.146953405017921,0.11230585424133821,-2.4396654719235364,2.1194743130226996,-2.532855436081242,-1.225806451612903,-0.19952210274790927,-2.1553166069295084
2022_1276_1314,0.5,2022,1276,1314,3,-0.1788856304985338,-4.4828934506353875,-1.8563049853372462,-0.5395894428152488,-3.1593352883675507,-1.9178885630498543,-4.138807429130008,-1.485826001955033,-1.348973607038122,-0.5610948191593348,-3.668621700879765,-0.6246334310850443,-0.23655913978494603,-0.6197458455522966,-0.7517106549364616,1.1847507331378306
2022_1276_1323,0.5,2022,1276,1323,0,-0.12903225806451613,1.0967741935483843,2.9354838709677438,1.516129032258064,2.0967741935483843,-2.709677419354839,-5.322580645161288,0.7741935483870979,1.32258064516129,2.741935483870968,-1.5483870967741922,0.032258064516128115,1.4516129032258078,-0.29032258064516103,1.2580645161290323,2.548387096774194
2022_1276_1326,0.5,2022,1276,1326,4,-0.0849462365591398,-0.767741935483869,1.404301075268819,1.1967741935483893,3.204301075268816,-1.7451612903225806,-2.9903225806451594,-1.4161290322580644,-1.5580645161290327,1.0419354838709678,-0.2322580645161274,1.4935483870967747,0.4301075268817218,0.3741935483870966,-1.6365591397849464,-0.8182795698924732
2022_1276_1344,0.5,2022,1276,1344,7,-0.28494623655913986,1.232258064516131,2.8709677419354875,2.6634408602150543,2.0043010752688133,-0.9451612903225808,-2.590322580645161,-3.149462365591397,-4.791397849462367,-0.09139784946236595,-0.7655913978494624,0.9935483870967747,0.19677419354838754,-0.25913978494623624,-0.6698924731182796,-0.41827956989247284
2022_1276_1345,0.5,2022,1276,1345,8,-0.24573055028462998,-6.761859582542698,1.1062618595825455,-1.13851992409867,0.6356736242884224,-2.380455407969639,-3.643263757115747,-2.104364326375711,-4.022770398481974,-1.0521821631878563,-1.8557874762808346,-2.424098671726755,-0.25616698292220086,0.15654648956356798,-0.403225806451613,1.1954459203036052
2022_1276_1350,0.5,2022,1276,1350,-1,-0.10875576036866363,1.31797235023042,1.5852534562211957,1.6967741935483893,0.6995391705069096,-1.7594470046082948,-5.318894009216589,-0.31612903225806477,-0.9152073732718904,2.256221198156682,0.11059907834101423,-0.3493087557603687,1.8110599078341014,-3.0543778801843313,0.8396313364055299,1.6626728110599078
2022_1276_1353,0.5,2022,1276,1353,0,-0.032258064516129115,5.1290322580645125,4.064516129032256,1.612903225806452,0.29032258064516014,0.29032258064516103,0.6451612903225801,1.612903225806452,1.225806451612904,-0.19354838709677402,0.4516129032258078,-0.7741935483870961,0.1935483870967758,-2.419354838709677,-0.838709677419355,-0.22580645161290214
2022_1276_1355,0.5,2022,1276,1355,-2,-0.3266129032258065,-12.498991935483872,-4.6915322580645125,-3.403225806451612,-0.6602822580645196,-2.520161290322581,-1.3840725806451601,-3.172379032258064,-3.851814516129032,2.554435483870968,-2.407258064516128,-0.24395161290322598,0.2842741935483879,-0.944556451612903,0.784274193548387,-0.20161290322580605
2022_1276_1361,0.5,2022,1276,1361,3,-0.19354838709677424,7.741935483870961,12.193548387096776,3.4193548387096797,3.1290322580645125,0.32258064516129004,1.8387096774193559,0.5806451612903238,-0.38709677419354804,0.5806451612903221,0.3225806451612918,2.419354838709678,-1.1612903225806441,-2.709677419354838,-1.612903225806452,-1.838709677419354
2022_1276_1362,0.5,2022,1276,1362,1,-0.1703629032258065,-2.967741935483872,3.1834677419354875,-0.3094758064516121,-2.5665322580645196,-2.957661290322581,-8.13407258064516,0.6088709677419359,-0.41431451612903203,-0.695564516129032,-1.3760080645161281,1.537298387096774,-0.9657258064516121,-2.882056451612903,-1.434475806451613,-2.389112903225806
2022_1276_1371,0.5,2022,1276,1371,3,-0.11827956989247312,1.4655913978494652,3.5709677419354904,1.93010752688172,-2.5623655913978496,-0.8118279569892479,-2.79032258064516,-1.5827956989247305,-1.8580645161290334,-1.924731182795698,-1.165591397849461,4.160215053763441,-0.46989247311827853,-2.3258064516129027,-2.3698924731182798,-0.15161290322580534
2022_1276_1388,0.5,2022,1276,1388,6,-0.22580645161290325,3.483870967741936,8.677419354838712,0.9354838709677438,1.3548387096774164,-0.806451612903226,-1.6774193548387082,2.419354838709678,3.612903225806452,1.741935483870968,0.2903225806451637,0.8387096774193541,0.5806451612903238,-2.129032258064516,0.6129032258064515,-0.09677419354838612
2022_1276_1389,0.5,2022,1276,1389,-4,-0.0723025583982203,6.859844271412683,7.629588431590662,3.889877641824249,3.3192436040044484,0.5962180200222464,2.1579532814238043,-1.516129032258064,-3.7063403781979964,-0.32703003337041103,-0.2391546162402669,2.2280311457174644,-2.04115684093437,-2.5361512791991103,-1.7997775305895436,-4.072302558398219
2022_1276_1394,0.5,2022,1276,1394,-5,-0.0849462365591398,-0.7344086021505376,-1.1956989247311753,1.7634408602150557,-1.9290322580645167,0.4548387096774187,0.009677419354840566,-4.716129032258063,-6.191397849462366,-2.4580645161290313,0.834408602150539,0.6602150537634408,-2.6365591397849446,-3.4258064516129023,1.496774193548387,-5.618279569892474
2022_1276_1395,0.5,2022,1276,1395,2,-0.0766129032258065,4.938508064516128,4.8709677419354875,1.815524193548388,0.46471774193548043,0.792338709677419,0.36592741935483986,0.5151209677419359,-1.164314516129032,-2.664314516129032,-0.3135080645161281,0.568548387096774,-2.371975806451612,-1.507056451612903,-1.121975806451613,0.23588709677419395
2022_1276_1397,0.5,2022,1276,1397,8,-0.23949169110459434,-0.14956011730205887,7.11339198435973,1.217986314760509,-2.2805474095796683,-2.4027370478983388,-5.744868035190613,-0.18279569892473013,-1.045943304007821,-1.7429130009775164,-0.001955034213096951,-1.927663734115347,-0.8123167155425204,-4.498533724340176,-1.2668621700879763,-1.4213098729227749
2022_1276_1400,0.5,2022,1276,1400,5,-0.1078629032258065,4.688508064516128,10.245967741935488,2.784274193548388,2.9022177419354804,-0.05141129032258096,-1.1028225806451601,-0.8286290322580641,-1.039314516129032,-0.32056451612903203,2.092741935483872,1.224798387096774,0.2217741935483879,-2.975806451612903,-0.278225806451613,-1.857862903225806
2022_1276_1403,0.5,2022,1276,1403,8,-0.18690702087286537,1.3263757115749542,9.547438330170785,1.1850094876660364,2.6944971537001834,0.3842504743833013,-0.29032258064516014,-1.4278937381404173,-3.1698292220113835,-0.375711574952561,-0.4146110056925991,0.6347248576850095,-1.9914611005692588,-3.4022770398481965,-0.37381404174573074,-0.6280834914610995
2022_1276_1411,0.5,2022,1276,1411,-5,-0.05161290322580647,3.798924731182794,4.3709677419354875,1.7301075268817208,-0.162365591397851,0.5881720430107524,0.5096774193548406,-0.24946236559139656,-2.224731182795697,-1.8913978494623649,-1.2322580645161274,3.4602150537634415,-3.0032258064516117,-0.8258064516129027,-1.903225806451613,-2.2182795698924718
2022_1276_1412,0.5,2022,1276,1412,-1,-0.2328629032258065,-6.405241935483872,2.2459677419354875,-1.934475806451612,-4.41028225806452,-1.457661290322581,-1.6340725806451601,-1.078629032258064,-1.601814516129032,-1.320564516129032,-0.5635080645161281,1.318548387096774,-0.1532258064516121,-4.257056451612903,-1.028225806451613,-1.420362903225806
2022_1276_1417,0.5,2022,1276,1417,7,-0.2328629032258065,-3.342741935483872,5.0584677419354875,-0.8407258064516121,-4.12903225806452,-0.520161290322581,-0.8215725806451601,-1.141129032258064,-1.758064516129032,-1.226814516129032,-0.032258064516128115,0.256048387096774,2.221774193548388,-2.225806451612903,-0.184475806451613,-0.701612903225806
2022_1276_1425,0.5,2022,1276,1425,4,-0.23949169110459434,0.4565004887585502,3.961876832844581,0.24828934506354017,-1.2805474095796683,-0.3421309872922782,-0.1994134897360702,0.3020527859237543,-1.5610948191593366,-1.3186705767350926,-2.880742913000976,0.011730205278592365,-0.5092864125122176,-0.34701857282502413,-1.3880742913000974,-0.05767350928641157
2022_1276_1436,0.5,2022,1276,1436,-2,-0.2953629032258065,-1.7177419354838719,9.183467741935488,-0.3407258064516121,2.2772177419354804,-2.457661290322581,-5.25907258064516,1.421370967741936,1.929435483870968,2.960685483870968,-2.094758064516128,-0.868951612903226,1.753024193548388,-0.444556451612903,0.690524193548387,1.579637096774194
2022_1276_1437,0.5,2022,1276,1437,9,-0.23949169110459434,0.3958944281524879,6.780058651026394,2.4907135874877824,1.567937438905176,-2.9481915933528837,-7.19941348973607,-1.6373411534701852,-0.4095796676441843,0.014662756598241344,0.8465298142717508,2.1329423264907135,1.7028347996089934,-1.4682306940371452,0.8543499511241448,0.30596285434995174
2022_1276_1439,0.5,2022,1276,1439,0,-0.10875576036866363,2.289400921658981,7.585253456221203,1.096774193548388,2.6138248847926207,-2.645161290322581,-4.176036866359446,2.741013824884794,3.627649769585254,1.2847926267281107,1.3105990783410135,-0.20645161290322633,0.6682027649769591,-0.597235023041474,-0.10322580645161317,0.805529953917052
2022_1276_1458,0.5,2022,1276,1458,8,-0.22580645161290325,2.3225806451612954,3.3225806451612954,2.096774193548388,-0.8709677419354875,-0.2580645161290329,-2.419354838709676,-1.612903225806452,-2.258064516129032,0.838709677419355,-0.29032258064516014,3.193548387096774,2.67741935483871,-0.5161290322580641,0.29032258064516103,-1.419354838709678
2022_1276_1460,0.5,2022,1276,1460,-5,-0.05767350928641257,-2.1192570869990277,-1.7350928641251215,-0.32746823069403774,-0.9169110459433085,0.05180840664711628,-0.3812316715542501,-1.516129032258064,-1.5307917888563054,-0.22776148582600086,1.1192570869990242,0.40566959921798684,-1.0547409579667644,-0.9833822091886608,0.18768328445747784,1.0332355816226784
2022_1276_1461,0.5,2022,1276,1461,-1,-0.2016129032258065,1.1572580645161281,4.1834677419354875,2.253024193548388,3.2772177419354804,-1.176411290322581,-4.10282258064516,-2.172379032258064,-3.476814516129032,1.835685483870968,-2.094758064516128,3.318548387096774,0.2842741935483879,0.992943548387097,1.034274193548387,0.26713709677419395
2022_1276_1463,0.5,2022,1276,1463,-3,-0.0723025583982203,1.2391546162402705,0.11234705228031316,1.614015572858733,0.11234705228030606,-0.5417130144605116,-2.2558398220244698,-1.447163515016685,-2.1546162402669644,1.2246941045606228,-1.5839822024471637,2.3659621802002224,-1.5583982202447153,-1.225806451612903,-0.07563959955506139,-2.0378197997775285
2022_1277_1286,0.5,2022,1277,1286,-7,-0.1341911764705882,-3.286764705882348,-0.40257352941176805,0.1875,2.505514705882355,-0.10477941176470562,-0.59375,-3.5569852941176467,-4.7371323529411775,1.5,0.8621323529411775,3.5753676470588243,0.17463235294117574,0.7610294117647056,1.3713235294117645,-1.3088235294117645
2022_1277_1293,0.5,2022,1277,1293,0,-0.28397565922920887,-4.222109533468554,6.1308316430020255,-1.7586206896551708,-2.9158215010142,-0.6511156186612572,-3.5517241379310356,-0.053752535496956355,-1.2920892494929,-2.1896551724137936,0.6541582150101419,1.8630831643002033,1.8438133874239337,-1.9695740365111565,1.9553752535496955,2.0791075050709935
2022_1277_1308,0.5,2022,1277,1308,-5,-0.1460446247464503,0.53651115618662,3.0963488843813423,0.7931034482758612,1.3945233265720134,-0.3407707910750508,-3.793103448275861,-0.7089249492900613,-2.3610547667342807,-1.2586206896551726,-0.2768762677484773,2.1734279918864097,-0.39756592292089366,1.133874239350913,0.7139959432048677,0.6308316430020291
2022_1277_1313,0.5,2022,1277,1313,-9,-0.130718954248366,-0.8006535947712337,2.47821350762527,0.6296296296296298,0.911764705882355,0.2505446623093688,-1.0740740740740726,-2.310457516339868,-4.594771241830067,-0.12962962962962976,-1.2015250544662308,3.72004357298475,-0.923747276688454,-0.17647058823529438,1.7625272331154682,-0.7625272331154669
2022_1277_1314,0.5,2022,1277,1314,-1,-0.0802139037433155,-5.4269162210338635,-3.286096256684502,-1.6363636363636367,-4.118538324420676,-1.096256684491979,-3.8484848484848477,-1.0579322638146156,-0.7967914438502675,-0.8030303030303028,-2.430481283422459,0.9759358288770059,1.3725490196078418,0.42959001782531203,1.2103386809269159,2.577540106951872
2022_1277_1323,0.5,2022,1277,1323,-4,-0.030360531309297834,0.1527514231499083,1.5056925996204882,0.41935483870967616,1.137571157495259,-1.8880455407969636,-5.032258064516128,1.2020872865275152,1.8747628083491445,2.5,-0.31024667931688654,1.6328273244781784,3.0607210626185957,0.7590132827324476,3.2201138519924095,3.9411764705882355
2022_1277_1326,0.5,2022,1277,1326,0,0.013725490196078494,-1.711764705882345,-0.02549019607843661,0.10000000000000142,2.2450980392156907,-0.9235294117647053,-2.6999999999999993,-0.9882352941176471,-1.0058823529411782,0.7999999999999998,1.0058823529411782,3.094117647058825,2.0392156862745097,1.4235294117647053,0.3254901960784311,0.5745098039215684
2022_1277_1344,0.5,2022,1277,1344,3,-0.18627450980392157,0.2882352941176549,1.441176470588232,1.5666666666666664,1.045098039215688,-0.12352941176470544,-2.3000000000000007,-2.7215686274509796,-4.2392156862745125,-0.3333333333333339,0.47254901960784323,2.594117647058825,1.8058823529411754,0.7901960784313724,1.292156862745098,0.9745098039215687
2022_1277_1345,0.5,2022,1277,1345,4,-0.1470588235294117,-7.705882352941174,-0.32352941176471006,-2.235294117647058,-0.32352941176470296,-1.5588235294117636,-3.352941176470587,-1.6764705882352935,-3.4705882352941195,-1.2941176470588243,-0.617647058823529,-0.8235294117647047,1.352941176470587,1.2058823529411766,1.5588235294117645,2.5882352941176467
